,0,1,2,3,4,distance
0,1.83051224556,-1.25620245061,4.95751591704,1.52135487115,0.375256978569,152.90814236
1,1.83051224556,-1.25620245061,4.95751591704,1.52135487115,0.375256978569,152.907115923
2,1.83051224556,-1.25620245061,4.95751591704,1.52135487115,0.375256978569,152.87932823
3,1.98174684896,-1.25620245061,4.95751591704,1.52135487115,0.375256978569,152.90814236
4,1.98174684896,-1.25620245061,4.95751591704,1.52135487115,0.375256978569,152.860462187
5,2.13298145236,-0.800146343539,1.46476230781,1.52135487115,0.629659882848,152.910197175
6,2.13298145236,-0.800146343539,1.46476230781,1.52135487115,0.629659882848,152.877274309
7,2.13298145236,-0.800146343539,1.46476230781,1.52135487115,0.629659882848,152.857379933
8,2.28421605576,-0.800146343539,1.46476230781,1.52135487115,0.629659882848,152.820674321
9,2.43545065916,-0.800146343539,1.46476230781,1.52135487115,0.629659882848,152.911225553
10,2.43545065916,1.02407808473,5.50900332902,1.52135487115,0.629659882848,152.922201462
11,1.67927764216,1.02407808473,5.50900332902,1.52135487115,0.629659882848,152.849487078
12,0.469400814947,1.02407808473,5.50900332902,1.52135487115,0.629659882848,147.99723815
13,0.469400814947,1.02407808473,5.50900332902,1.52135487115,0.629659882848,147.752996586
14,0.318166211546,1.02407808473,5.50900332902,1.52135487115,0.629659882848,145.890200151
15,0.620635418348,1.02407808473,3.11922454376,1.52135487115,0.629659882848,145.205938239
16,1.52804303875,1.02407808473,3.11922454376,1.52135487115,0.629659882848,143.193118899
17,2.13298145236,1.02407808473,3.11922454376,1.52135487115,0.629659882848,142.027113257
18,2.58668526256,1.02407808473,3.11922454376,1.52135487115,0.629659882848,142.035860613
19,2.43545065916,1.02407808473,3.11922454376,1.52135487115,0.629659882848,142.028296476
20,1.98174684896,1.02407808473,-0.373529065468,1.52135487115,0.629659882848,140.985364489
21,1.22557383195,1.02407808473,-0.373529065468,1.52135487115,0.629659882848,138.935208641
22,1.22557383195,1.02407808473,-0.373529065468,1.52135487115,0.629659882848,139.13144181
23,1.22557383195,1.02407808473,-0.373529065468,1.52135487115,0.629659882848,139.14136768
24,1.22557383195,1.02407808473,-0.373529065468,1.52135487115,0.629659882848,137.86962247
25,1.22557383195,1.02407808473,-0.557358202796,1.85935876935,0.629659882848,137.705844466
26,1.37680843535,1.02407808473,-0.557358202796,1.85935876935,0.629659882848,137.688484631
27,1.52804303875,1.02407808473,-0.557358202796,1.85935876935,0.629659882848,136.781939232
28,1.67927764216,1.02407808473,-0.557358202796,1.85935876935,0.629659882848,136.747284068
29,1.98174684896,1.02407808473,-0.557358202796,1.85935876935,0.629659882848,136.744768456
30,2.58668526256,1.02407808473,-0.00587079081286,1.52135487115,0.629659882848,136.046562617
31,2.58668526256,1.02407808473,-0.00587079081286,1.52135487115,0.629659882848,135.847354409
32,2.73791986596,1.02407808473,-0.00587079081286,1.52135487115,0.629659882848,136.03664249
33,2.73791986596,1.02407808473,-0.00587079081286,1.52135487115,0.629659882848,135.858547394
34,2.58668526256,1.02407808473,-0.00587079081286,1.52135487115,0.629659882848,135.13294861
35,2.58668526256,1.02407808473,-0.189699928141,0.845347074744,0.629659882848,134.955696805
36,1.83051224556,1.02407808473,-0.189699928141,0.845347074744,0.629659882848,134.19976304
37,1.83051224556,1.02407808473,-0.189699928141,0.845347074744,0.629659882848,134.223466279
38,1.83051224556,1.02407808473,-0.189699928141,0.845347074744,0.629659882848,134.192426388
39,1.83051224556,1.02407808473,-0.189699928141,0.845347074744,0.629659882848,134.001052608
40,1.37680843535,2.39224640594,-0.741187340124,1.18335097295,0.629659882848,133.363166204
41,1.37680843535,2.39224640594,-0.741187340124,1.18335097295,0.629659882848,133.285907732
42,1.22557383195,2.39224640594,-0.741187340124,1.18335097295,0.629659882848,133.24625173
43,1.07433922855,2.39224640594,-0.741187340124,1.18335097295,0.629659882848,132.169756374
44,1.07433922855,2.39224640594,-0.741187340124,1.18335097295,0.629659882848,132.354699577
45,1.07433922855,1.02407808473,-0.741187340124,0.845347074744,0.629659882848,132.393024741
46,1.07433922855,1.02407808473,-0.741187340124,0.845347074744,0.629659882848,132.159845642
47,1.07433922855,1.02407808473,-0.741187340124,0.845347074744,0.629659882848,132.183669566
48,0.92310462515,1.02407808473,-0.741187340124,0.845347074744,0.629659882848,132.338177787
49,0.92310462515,1.02407808473,-0.741187340124,0.845347074744,0.629659882848,132.324963631
50,0.92310462515,1.02407808473,-0.741187340124,1.52135487115,0.629659882848,132.364611585
51,0.92310462515,1.02407808473,-0.741187340124,1.52135487115,0.629659882848,130.727897941
52,0.92310462515,1.02407808473,-0.741187340124,1.52135487115,0.629659882848,130.864351525
53,0.92310462515,1.02407808473,-0.741187340124,1.52135487115,0.629659882848,129.921338124
54,0.92310462515,1.02407808473,-0.741187340124,1.52135487115,0.629659882848,129.960965293
55,1.52804303875,-0.344090236471,-0.373529065468,1.52135487115,0.629659882848,128.480402007
56,1.67927764216,-0.344090236471,-0.373529065468,1.52135487115,0.629659882848,128.208674044
57,1.67927764216,-0.344090236471,-0.373529065468,1.52135487115,0.629659882848,128.204500701
58,1.67927764216,-0.344090236471,-0.373529065468,1.52135487115,0.629659882848,127.682357826
59,1.67927764216,-0.344090236471,-0.373529065468,1.52135487115,0.629659882848,126.604738063
60,1.52804303875,-1.25620245061,-0.741187340124,0.169339278341,0.629659882848,126.604738063
61,1.52804303875,-1.25620245061,-0.741187340124,0.169339278341,0.629659882848,125.32394065
62,1.37680843535,-1.25620245061,-0.741187340124,0.169339278341,0.629659882848,123.049902479
63,1.37680843535,-1.25620245061,-0.741187340124,0.169339278341,0.629659882848,123.071168029
64,1.37680843535,-1.25620245061,-0.741187340124,0.169339278341,0.629659882848,121.885323973
65,1.52804303875,1.02407808473,-0.741187340124,0.169339278341,0.629659882848,120.889295639
66,1.52804303875,1.02407808473,-0.741187340124,0.169339278341,0.629659882848,119.862537934
67,1.52804303875,1.02407808473,-0.741187340124,0.169339278341,0.629659882848,119.882297275
68,1.52804303875,1.02407808473,-0.741187340124,0.169339278341,0.629659882848,118.75518515
69,1.52804303875,1.02407808473,-0.741187340124,0.169339278341,0.629659882848,118.766632519
70,1.67927764216,-0.344090236471,-0.189699928141,-0.168664619861,0.629659882848,118.752044193
71,1.67927764216,-0.344090236471,-0.189699928141,-0.168664619861,0.629659882848,117.73933285
72,1.22557383195,-0.344090236471,-0.189699928141,-0.168664619861,0.629659882848,116.691119199
73,1.22557383195,-0.344090236471,-0.189699928141,-0.168664619861,0.629659882848,116.445998214
74,0.92310462515,-0.344090236471,-0.189699928141,-0.168664619861,0.629659882848,116.464123231
75,0.771870021749,-0.344090236471,0.177958346515,0.169339278341,0.629659882848,115.621880715
76,0.469400814947,-0.344090236471,0.177958346515,0.169339278341,0.629659882848,114.469448326
77,0.469400814947,-0.344090236471,0.177958346515,0.169339278341,0.629659882848,114.466139098
78,0.469400814947,-0.344090236471,0.177958346515,0.169339278341,0.629659882848,114.448069009
79,0.318166211546,-0.344090236471,0.177958346515,0.169339278341,0.629659882848,114.439862373
80,0.318166211546,-1.25620245061,-0.00587079081286,-0.168664619861,0.629659882848,113.649472062
81,0.318166211546,-1.25620245061,-0.00587079081286,-0.168664619861,0.629659882848,113.649472062
82,0.318166211546,-1.25620245061,-0.00587079081286,-0.168664619861,0.629659882848,112.801932608
83,0.318166211546,-1.25620245061,-0.00587079081286,-0.168664619861,0.629659882848,112.762507954
84,0.166931608145,-1.25620245061,-0.00587079081286,-0.168664619861,0.629659882848,111.84680818
85,0.166931608145,0.111965870598,-0.741187340124,0.169339278341,0.629659882848,111.835241762
86,0.166931608145,0.111965870598,-0.741187340124,0.169339278341,0.629659882848,111.830536527
87,0.166931608145,0.111965870598,-0.741187340124,0.169339278341,0.629659882848,110.740103395
88,0.166931608145,0.111965870598,-0.741187340124,0.169339278341,0.629659882848,110.766154578
89,0.166931608145,0.111965870598,-0.741187340124,0.169339278341,0.629659882848,109.851234859
90,0.166931608145,1.02407808473,-0.373529065468,-0.168664619861,0.629659882848,109.861078185
91,0.771870021749,1.02407808473,-0.373529065468,-0.168664619861,0.629659882848,109.823469259
92,0.92310462515,1.02407808473,-0.373529065468,-0.168664619861,0.629659882848,108.317877564
93,1.37680843535,1.02407808473,-0.373529065468,-0.168664619861,0.629659882848,108.33575264
94,1.52804303875,1.02407808473,-0.373529065468,-0.168664619861,0.629659882848,107.181758243
95,1.37680843535,1.02407808473,-0.189699928141,0.169339278341,0.629659882848,107.219261329
96,1.37680843535,1.02407808473,-0.189699928141,0.169339278341,0.629659882848,106.024929616
97,0.92310462515,1.02407808473,-0.189699928141,0.169339278341,0.629659882848,106.029203996
98,0.92310462515,1.02407808473,-0.189699928141,0.169339278341,0.629659882848,105.112570609
99,0.469400814947,1.02407808473,-0.189699928141,0.169339278341,0.629659882848,105.140165969
100,0.469400814947,-0.344090236471,-0.557358202796,-0.168664619861,0.629659882848,103.776379297
101,0.318166211546,-0.344090236471,-0.557358202796,-0.168664619861,0.629659882848,103.738768067
102,0.166931608145,-0.344090236471,-0.557358202796,-0.168664619861,0.629659882848,102.718065597
103,0.166931608145,-0.344090236471,-0.557358202796,-0.168664619861,0.629659882848,102.692514333
104,0.166931608145,-0.344090236471,-0.557358202796,-0.168664619861,0.629659882848,101.230329057
105,0.166931608145,0.568021977666,0.177958346515,0.507343176543,0.629659882848,101.226436078
106,0.166931608145,0.568021977666,0.177958346515,0.507343176543,0.629659882848,100.484670692
107,0.166931608145,0.568021977666,0.177958346515,0.507343176543,0.629659882848,100.48960705
108,0.318166211546,0.568021977666,0.177958346515,0.507343176543,0.629659882848,99.8569167409
109,0.469400814947,0.568021977666,0.177958346515,0.507343176543,0.629659882848,99.8392855994
110,0.469400814947,-0.800146343539,-0.373529065468,-0.168664619861,-0.642354638551,98.4892853868
111,0.469400814947,-0.800146343539,-0.373529065468,-0.168664619861,-0.642354638551,98.4667720046
112,0.620635418348,-0.800146343539,-0.373529065468,-0.168664619861,-0.642354638551,97.7168910885
113,0.620635418348,-0.800146343539,-0.373529065468,-0.168664619861,-0.642354638551,97.485151018
114,0.620635418348,-0.800146343539,-0.373529065468,-0.168664619861,-0.642354638551,96.373859573
115,0.771870021749,0.568021977666,0.177958346515,-0.168664619861,-0.642354638551,96.3567379118
116,0.771870021749,0.568021977666,0.177958346515,-0.168664619861,-0.642354638551,95.3709632121
117,0.620635418348,0.568021977666,0.177958346515,-0.168664619861,-0.642354638551,95.1068135361
118,0.620635418348,0.568021977666,0.177958346515,-0.168664619861,-0.642354638551,95.0855198703
119,0.620635418348,0.568021977666,0.177958346515,-0.168664619861,-0.642354638551,94.4572791742
120,0.620635418348,1.02407808473,0.729445758498,0.169339278341,-0.642354638551,94.2032445354
121,0.318166211546,1.02407808473,0.729445758498,0.169339278341,-0.642354638551,94.2368702844
122,0.318166211546,1.02407808473,0.729445758498,0.169339278341,-0.642354638551,93.3258538723
123,0.318166211546,1.02407808473,0.729445758498,0.169339278341,-0.642354638551,93.3568322352
124,0.318166211546,1.02407808473,0.729445758498,0.169339278341,-0.642354638551,93.3729270667
125,0.318166211546,1.4801341918,0.177958346515,-0.168664619861,-0.387951734271,93.3465853687
126,0.318166211546,1.4801341918,0.177958346515,-0.168664619861,-0.387951734271,92.4028131661
127,0.166931608145,1.4801341918,0.177958346515,-0.168664619861,-0.387951734271,92.3807953473
128,0.166931608145,1.4801341918,0.177958346515,-0.168664619861,-0.387951734271,91.3643272618
129,0.166931608145,1.4801341918,0.177958346515,-0.168664619861,-0.387951734271,91.3718855064
130,0.166931608145,-0.800146343539,-0.189699928141,0.169339278341,0.629659882848,91.3559248215
131,0.166931608145,-0.800146343539,-0.189699928141,0.169339278341,0.629659882848,90.4361173205
132,0.166931608145,-0.800146343539,-0.189699928141,0.169339278341,0.629659882848,90.4179274259
133,0.166931608145,-0.800146343539,-0.189699928141,0.169339278341,0.629659882848,89.1504783835
134,0.166931608145,-0.800146343539,-0.189699928141,0.169339278341,0.629659882848,89.1489102569
135,0.166931608145,-0.800146343539,-0.189699928141,0.845347074744,0.629659882848,88.1219576723
136,0.166931608145,-0.800146343539,-0.189699928141,0.845347074744,0.629659882848,87.9258620885
137,0.771870021749,-0.800146343539,-0.189699928141,0.845347074744,0.629659882848,87.0779449689
138,0.771870021749,-0.800146343539,-0.189699928141,0.845347074744,0.629659882848,86.8842485379
139,1.22557383195,-0.800146343539,-0.189699928141,0.845347074744,0.629659882848,85.4108121727
140,1.52804303875,-0.344090236471,1.09710403315,-0.168664619861,0.629659882848,84.1441189626
141,1.52804303875,-0.344090236471,1.09710403315,-0.168664619861,0.629659882848,84.1501711228
142,1.52804303875,-0.344090236471,1.09710403315,-0.168664619861,0.629659882848,82.9410468285
143,1.52804303875,-0.344090236471,1.09710403315,-0.168664619861,0.629659882848,82.9536183659
144,1.22557383195,-0.344090236471,1.09710403315,-0.168664619861,0.629659882848,81.6633554846
145,0.92310462515,1.02407808473,0.361787483843,-0.168664619861,0.629659882848,81.6797404746
146,0.469400814947,1.02407808473,0.361787483843,-0.168664619861,0.629659882848,80.4056367738
147,0.469400814947,1.02407808473,0.361787483843,-0.168664619861,0.629659882848,80.4119362346
148,-0.286772202058,1.02407808473,0.361787483843,-0.168664619861,0.629659882848,79.0813283905
149,-0.438006805459,1.02407808473,0.361787483843,-0.168664619861,0.629659882848,77.2303275663
150,-0.891710615662,1.02407808473,0.177958346515,0.169339278341,0.629659882848,77.2291663881
151,-0.891710615662,1.02407808473,0.177958346515,0.169339278341,0.629659882848,75.7576677637
152,-1.04294521906,1.02407808473,0.177958346515,0.169339278341,0.629659882848,75.7499696106
153,-1.04294521906,1.02407808473,0.177958346515,0.169339278341,0.629659882848,74.1674024353
154,-1.04294521906,1.02407808473,0.177958346515,0.169339278341,0.629659882848,74.1578945561
155,-1.04294521906,1.02407808473,0.729445758498,-0.168664619861,0.629659882848,72.8085761157
156,-1.04294521906,1.02407808473,0.729445758498,-0.168664619861,0.629659882848,72.8152565126
157,-1.19417982246,1.02407808473,0.729445758498,-0.168664619861,0.629659882848,71.5556394982
158,-1.19417982246,1.02407808473,0.729445758498,-0.168664619861,0.629659882848,70.5558123474
159,-1.19417982246,1.02407808473,0.729445758498,-0.168664619861,0.629659882848,70.4503484732
160,-1.19417982246,1.02407808473,0.177958346515,1.52135487115,0.629659882848,69.2491676845
161,-1.19417982246,1.02407808473,0.177958346515,1.52135487115,0.629659882848,69.2333433036
162,-1.19417982246,1.02407808473,0.177958346515,1.52135487115,0.629659882848,68.0838254213
163,-0.891710615662,1.02407808473,0.177958346515,1.52135487115,0.629659882848,68.0869065313
164,-0.740476012261,1.02407808473,0.177958346515,1.52135487115,0.629659882848,66.9365557823
165,-0.58924140886,1.02407808473,0.361787483843,1.18335097295,0.629659882848,66.9384438421
166,-0.135537598657,1.02407808473,0.361787483843,1.18335097295,0.629659882848,65.8725018578
167,-0.135537598657,1.02407808473,0.361787483843,1.18335097295,0.629659882848,64.9612256735
168,0.0156970047442,1.02407808473,0.361787483843,1.18335097295,0.629659882848,64.7004707015
169,0.166931608145,1.02407808473,0.361787483843,1.18335097295,0.629659882848,64.0720838197
170,0.469400814947,1.02407808473,0.177958346515,1.18335097295,0.629659882848,64.0714114407
171,0.469400814947,1.02407808473,0.177958346515,1.18335097295,0.629659882848,63.1611224489
172,0.620635418348,1.02407808473,0.177958346515,1.18335097295,0.629659882848,63.1732799528
173,0.620635418348,1.02407808473,0.177958346515,1.18335097295,0.629659882848,62.1034131832
174,0.620635418348,1.02407808473,0.177958346515,1.18335097295,0.629659882848,62.1034131832
175,0.620635418348,1.02407808473,0.54561662117,-0.168664619861,0.629659882848,60.694525651
176,0.166931608145,1.02407808473,0.54561662117,-0.168664619861,0.629659882848,60.7233209648
177,0.166931608145,1.02407808473,0.54561662117,-0.168664619861,0.629659882848,59.0723236804
178,0.0156970047442,1.02407808473,0.54561662117,-0.168664619861,0.629659882848,59.0975472926
179,-0.135537598657,1.02407808473,0.54561662117,-0.168664619861,0.629659882848,57.7526396713
180,-0.135537598657,1.02407808473,-0.00587079081286,0.507343176543,0.629659882848,57.77338755
181,-0.135537598657,1.02407808473,-0.00587079081286,0.507343176543,0.629659882848,57.7531689607
182,-0.135537598657,1.02407808473,-0.00587079081286,0.507343176543,0.629659882848,56.7414854934
183,-0.135537598657,1.02407808473,-0.00587079081286,0.507343176543,0.629659882848,55.7900233106
184,-0.286772202058,1.02407808473,-0.00587079081286,0.507343176543,0.629659882848,55.7690602754
185,-0.286772202058,1.02407808473,-0.925016477451,-0.168664619861,0.629659882848,55.7909347833
186,-0.286772202058,1.02407808473,-0.925016477451,-0.168664619861,0.629659882848,54.771778463
187,-0.135537598657,1.02407808473,-0.925016477451,-0.168664619861,0.629659882848,54.7962814523
188,-0.135537598657,1.02407808473,-0.925016477451,-0.168664619861,0.629659882848,53.7590126769
189,0.166931608145,1.02407808473,-0.925016477451,-0.168664619861,0.629659882848,53.7694011125
190,0.318166211546,1.02407808473,-0.741187340124,0.169339278341,0.629659882848,52.9051718549
191,0.469400814947,1.02407808473,-0.741187340124,0.169339278341,0.629659882848,51.9224034112
192,0.469400814947,1.02407808473,-0.741187340124,0.169339278341,0.629659882848,51.9349499374
193,0.469400814947,1.02407808473,-0.741187340124,0.169339278341,0.629659882848,50.7631756296
194,0.318166211546,1.02407808473,-0.741187340124,0.169339278341,0.629659882848,50.7323902946
195,0.318166211546,1.02407808473,-0.557358202796,-0.168664619861,0.629659882848,49.7497282505
196,0.318166211546,1.02407808473,-0.557358202796,-0.168664619861,0.629659882848,49.7544265468
197,0.318166211546,1.02407808473,-0.557358202796,-0.168664619861,0.629659882848,48.5704717292
198,0.166931608145,1.02407808473,-0.557358202796,-0.168664619861,0.629659882848,48.5520510792
199,0.0156970047442,1.02407808473,-0.557358202796,-0.168664619861,0.629659882848,47.6299763174
200,0.0156970047442,-0.800146343539,-0.557358202796,0.169339278341,0.629659882848,47.6215588153
201,0.0156970047442,-0.800146343539,-0.557358202796,0.169339278341,0.629659882848,46.2425044845
202,0.0156970047442,-0.800146343539,-0.557358202796,0.169339278341,0.629659882848,46.2408968447
203,0.0156970047442,-0.800146343539,-0.557358202796,0.169339278341,0.629659882848,46.215043276
204,0.0156970047442,-0.800146343539,-0.557358202796,0.169339278341,0.629659882848,45.072640748
205,0.0156970047442,-1.25620245061,-0.373529065468,-0.168664619861,0.629659882848,44.523289692
206,0.0156970047442,-1.25620245061,-0.373529065468,-0.168664619861,0.629659882848,44.5311547571
207,0.0156970047442,-1.25620245061,-0.373529065468,-0.168664619861,0.629659882848,43.4829606743
208,0.0156970047442,-1.25620245061,-0.373529065468,-0.168664619861,0.629659882848,43.0112542133
209,0.0156970047442,-1.25620245061,-0.373529065468,-0.168664619861,0.629659882848,42.961573528
210,0.0156970047442,-0.800146343539,-1.10884561478,-0.168664619861,0.629659882848,42.3292894932
211,0.0156970047442,-0.800146343539,-1.10884561478,-0.168664619861,0.629659882848,42.3122322739
212,0.0156970047442,-0.800146343539,-1.10884561478,-0.168664619861,0.629659882848,42.3151636651
213,0.166931608145,-0.800146343539,-1.10884561478,-0.168664619861,0.629659882848,41.5433079569
214,0.166931608145,-0.800146343539,-1.10884561478,-0.168664619861,0.629659882848,41.5180033359
215,0.318166211546,-1.25620245061,-1.47650388943,-0.168664619861,0.629659882848,40.5428289097
216,0.469400814947,-1.25620245061,-1.47650388943,-0.168664619861,0.629659882848,40.504673755
217,0.620635418348,-1.25620245061,-1.47650388943,-0.168664619861,0.629659882848,39.4435931553
218,0.620635418348,-1.25620245061,-1.47650388943,-0.168664619861,0.629659882848,39.4452455944
219,0.620635418348,-1.25620245061,-1.47650388943,-0.168664619861,0.629659882848,39.4496887313
220,0.771870021749,1.02407808473,-1.66033302676,0.507343176543,0.629659882848,39.4717104266
221,0.771870021749,1.02407808473,-1.66033302676,0.507343176543,0.629659882848,38.4705785764
222,0.92310462515,1.02407808473,-1.66033302676,0.507343176543,0.629659882848,38.4924246573
223,1.07433922855,1.02407808473,-1.66033302676,0.507343176543,0.629659882848,37.7085401998
224,1.07433922855,1.02407808473,-1.66033302676,0.507343176543,0.629659882848,37.682664781
225,1.07433922855,1.02407808473,-1.29267475211,-0.168664619861,0.375256978569,36.6707692311
226,1.07433922855,1.02407808473,-1.29267475211,-0.168664619861,0.375256978569,36.6805000102
227,0.771870021749,1.02407808473,-1.29267475211,-0.168664619861,0.375256978569,36.6670271634
228,0.771870021749,1.02407808473,-1.29267475211,-0.168664619861,0.375256978569,34.7170627934
229,0.771870021749,1.02407808473,-1.29267475211,-0.168664619861,0.375256978569,34.6985567567
230,0.620635418348,-0.800146343539,-1.66033302676,0.169339278341,-0.642354638551,33.879978173
231,0.469400814947,-0.800146343539,-1.66033302676,0.169339278341,-0.642354638551,33.8758325211
232,0.469400814947,-0.800146343539,-1.66033302676,0.169339278341,-0.642354638551,33.1363281611
233,0.469400814947,-0.800146343539,-1.66033302676,0.169339278341,-0.642354638551,33.1208842877
234,0.469400814947,-0.800146343539,-1.66033302676,0.169339278341,-0.642354638551,33.1369917313
235,0.469400814947,-1.25620245061,-0.925016477451,-0.168664619861,-0.642354638551,32.4655753684
236,0.166931608145,-1.25620245061,-0.925016477451,-0.168664619861,-0.642354638551,31.8822568367
237,0.166931608145,-1.25620245061,-0.925016477451,-0.168664619861,-0.642354638551,31.7094897625
238,0.166931608145,-1.25620245061,-0.925016477451,-0.168664619861,-0.642354638551,31.1976351027
239,0.166931608145,-1.25620245061,-0.925016477451,-0.168664619861,-0.642354638551,31.1780467637
240,0.166931608145,1.02407808473,-1.66033302676,0.845347074744,-0.642354638551,30.4804541305
241,0.166931608145,1.02407808473,-1.66033302676,0.845347074744,-0.642354638551,29.8966982123
242,0.166931608145,1.02407808473,-1.66033302676,0.845347074744,-0.642354638551,29.9078101672
243,0.166931608145,1.02407808473,-1.66033302676,0.845347074744,-0.642354638551,29.3317973537
244,0.166931608145,1.02407808473,-1.66033302676,0.845347074744,-0.642354638551,28.6468170134
245,-0.286772202058,-1.25620245061,-0.373529065468,-0.168664619861,-0.642354638551,28.688418726
246,-0.286772202058,-1.25620245061,-0.373529065468,-0.168664619861,-0.642354638551,27.9666853417
247,-0.438006805459,-1.25620245061,-0.373529065468,-0.168664619861,-0.642354638551,27.9230848761
248,-0.58924140886,-1.25620245061,-0.373529065468,-0.168664619861,-0.642354638551,27.5327910136
249,-0.740476012261,-1.25620245061,-0.373529065468,-0.168664619861,-0.642354638551,27.5242318876
250,-0.891710615662,-0.344090236471,-1.66033302676,1.52135487115,-0.642354638551,27.1325827965
251,-0.891710615662,-0.344090236471,-1.66033302676,1.52135487115,-0.642354638551,26.4864039545
